,artist,Lyricism,Flexing,Turn-Up,Sex & Romance,words_per_line,unique_words,Unique Word Rate,Syllables Per Line,syllables_per_word,cluster,tsne-2d-one,tsne-2d-two
71,Asian Da Brat,0.008315555555555552,0.060289166666666644,0.017165833333333325,0.00900138888888889,33.77888505786036,186.44444444444446,0.07654799154602611,8.666527657172331,0.2567368688589893,Archetypal,-16.607592,0.5768165
72,Astronautalis,0.019560909090909087,0.00564,0.0008781818181818182,0.011397272727272728,30.710468079152815,192.27272727272728,0.09695169930657235,7.8822060676545,0.25696586984939535,Lyrical (Diverse),-0.925739,-6.866966
73,Awkwafina,0.013123571428571429,0.013696428571428571,0.009212142857142858,0.0056500000000000005,27.792283361800145,149.57142857142858,0.09486491076621383,7.31075818527182,0.26386651275025447,Lyrical (Diverse),6.572111,-12.292704
74,Azealia Banks,0.009285999999999997,0.04399600000000001,0.00487,0.023395999999999997,27.37999990588378,184.4,0.09484493038274688,7.19325717251378,0.2621478403014141,Archetypal,-6.457014,-4.185082
75,B-Legit,0.00979235294117647,0.03038,0.007026470588235294,0.011288823529411766,33.42217173820283,223.05882352941177,0.0823587991585706,8.74411528390298,0.26177233018519236,Archetypal,-9.354587,2.8589413
76,B-Real,0.026067586206896524,0.017522758620689652,0.016957241379310345,0.026218275862068968,31.370364327843518,203.44827586206895,0.08970190199859938,8.414369595306606,0.2684864953828968,Lyrical (Diverse),8.861114,-3.6804607
77,B.G.,0.022743333333333334,0.05084750000000001,0.0019500000000000001,0.010013333333333334,35.538861415832045,266.5833333333333,0.0897782457042866,9.375572173410612,0.2638062078725664,Archetypal,-11.196179,9.100369
78,B.o.B,0.04224888888888889,0.011795185185185185,0.01694666666666666,0.021053333333333323,36.72470489092501,263.81481481481484,0.08440831632986738,9.903546366917894,0.2697135503315123,Lyrical (Dense),16.388302,12.619697
79,BJ the Chicago Kid,0.0108225,0.004880000000000001,0.0075575,0.05248,26.70662987665346,135.25,0.08630853330720024,7.007656954577909,0.26313652511891705,R&B,0.5353322,-18.742521
80,Baby Bash,0.024291999999999998,0.008660666666666669,0.011551333333333334,0.021135333333333332,27.23720985496628,189.46666666666667,0.08424466455620168,7.187303356650819,0.2638784776562616,R&B,3.610833,-9.022508
81,Baby Boy da Prince,0.033016666666666666,0.0095,0.00183,0.01061,34.831126596980255,234.33333333333334,0.0809292436050945,9.03662408052652,0.25916366560319437,Lyrical (Diverse),-1.1742158,2.4722428
82,Baby D,0.021165882352941177,0.028622941176470594,0.011831764705882352,0.01744235294117647,31.569504774701706,179.05882352941177,0.07609043877755907,8.32037016503496,0.26330641366879,Archetypal,2.716122,-5.7595367
83,Bad Azz,0.0176875,0.033514166666666664,0.00282,0.015035833333333333,30.896155812598042,177.91666666666666,0.0869104703989636,8.131998062507485,0.2639336643151671,Archetypal,-5.563286,-2.5004241
84,Baeza,0.030285,0.01508,0.00146,0.042980000000000004,28.64895793376806,160.5,0.06383285145126642,7.329241784937987,0.2556818110855773,R&B,9.550781,-8.02059
85,Bahamadia,0.02245428571428571,0.00257,0.0,0.012287142857142856,37.19823900740409,239.85714285714286,0.10611201859011118,10.503151726700114,0.28253986236071,Lyrical (Dense),14.098172,9.197156
86,Baka Not Nice,0.009718823529411766,0.016391176470588235,0.051118235294117645,0.002701176470588235,29.949263505381815,118.41176470588235,0.06348429101977426,7.620328263964335,0.25453688698267357,Club & Trap,-12.597076,-13.73062
87,Bankroll Fresh,0.004175000000000001,0.06818833333333334,0.008533333333333334,0.005666666666666667,31.806229239290328,154.16666666666666,0.09445456804771184,8.108428915101905,0.2553372892298164,Archetypal,-13.77066,0.44525033
88,Bas,0.011680666666666669,0.0005006666666666667,0.00155,0.04794133333333333,23.23527352841235,109.2,0.06812861708363858,6.390216483900498,0.27516687843620286,R&B,2.1181777,-21.531858
89,Battlecat,0.014648888888888885,0.030039999999999983,0.013294444444444444,0.008818888888888888,33.3544943865664,234.44444444444446,0.07649989806290206,8.828109385949109,0.26491747143620614,Archetypal,-8.973295,2.8571768
90,Beanie Sigel,0.030225000000000002,0.04772,0.01575,0.009955,38.1159632034632,353.25,0.08534550111626671,9.700351731601732,0.2544296260466913,Archetypal,-4.763129,15.584489
91,Becky G,0.015255,0.0111925,0.0003275,0.0070475,31.3668044788975,201.25,0.08751769115649141,8.309435831180018,0.26341408653676307,Lyrical (Diverse),0.7543313,-4.4815555
92,Benny Blanco,0.02272,0.0,0.02493,0.06493,29.906666666666666,149.0,0.0664288898796255,8.013333333333334,0.26794471689701294,R&B,-0.7308795,-20.913523
93,Benzino,0.023848076923076927,0.03024961538461539,0.005108461538461538,0.01211076923076923,34.1168487838179,256.38461538461536,0.09593638878499461,8.913071635984997,0.261093362353436,Archetypal,-4.792628,7.116722
94,Bhad Bhabie,0.012620625000000003,0.04060718750000002,0.012680625000000003,0.0051715625,34.85808305830268,161.59375,0.07176126011078798,8.943960698681005,0.25690101921971176,Archetypal,-16.014494,-1.6541731
95,Bia,0.00621,0.00025,0.00018,0.00232,17.523809523809526,102.0,0.09239130434782608,5.380952380952381,0.3070652173913043,R&B,12.983516,-17.03767
96,Big Bank Hank,0.02885928571428571,0.0010589285714285716,0.0018292857142857143,0.004293571428571429,36.98346650168166,250.28571428571428,0.09230183568673052,9.865432625726285,0.2665519953467499,Lyrical (Dense),11.026709,11.922294
97,Big Boi,0.018932499999999998,0.00423625,0.008766250000000001,0.019335,29.746454610110348,182.0,0.07933990217629748,7.852818318360671,0.2641096555492708,R&B,3.6132555,-7.0144877
98,Big Daddy Kane,0.03680307692307693,0.003233846153846154,0.001740769230769231,0.015075384615384614,34.14099240112538,269.53846153846155,0.0982952310044456,9.157610674222783,0.26838162779037894,Lyrical (Dense),11.492957,13.861555
99,Big Ed,0.02352333333333333,0.022383333333333335,0.0,0.013363333333333333,32.606683859875346,184.66666666666666,0.09537983545611213,8.592118755948542,0.26477607607359976,Lyrical (Diverse),1.8438152,0.24356326
100,Big Gipp,0.03295,0.0,0.00071,0.02595,33.224489795918366,173.0,0.10626535626535627,8.918367346938776,0.26842751842751844,Lyrical (Diverse),14.356276,-1.4930321
101,Big Hawk,0.02868,0.01279,0.00224,0.00344,32.5377358490566,254.0,0.07364453464772398,8.566037735849056,0.2632647144099739,Lyrical (Diverse),7.513462,7.2817454
102,Big K.R.I.T.,0.02459518518518519,0.01784777777777778,0.009458888888888892,0.012934444444444446,34.021470783281046,208.22222222222223,0.09102980489455857,8.771456361801953,0.2577264505647855,Lyrical (Diverse),-2.193621,1.837293
103,Big Kuntry King,0.022654285714285707,0.03672142857142857,0.01380857142857143,0.01405642857142857,35.67058503750236,186.0,0.07813881468371534,9.264443321304347,0.2600409332686376,Archetypal,-14.883898,-4.156154
104,Big L,0.04809699999999999,0.031319,0.0074080000000000005,0.0021420000000000002,39.75161495709503,420.7,0.09540120745504889,10.444535500342193,0.2627893277731591,Lyrical (Dense),0.9385075,22.361935
105,Big Lurch,0.0280075,0.016315,0.0008625,0.0005875,35.984565808700836,260.0,0.08351473313541936,9.905340152833263,0.27419176187949623,Lyrical (Dense),13.522966,11.996812
106,Big Mello,0.048569999999999995,0.049002500000000004,0.014637499999999998,0.020805,40.807737473533294,311.0,0.07482846837677659,10.893635131570218,0.26700386768081363,Lyrical (Dense),-1.9848508,17.679274
107,Big Mike,0.020052857142857147,0.050705714285714285,0.007144285714285714,0.012112857142857142,37.86353865842837,265.2857142857143,0.08529674156730167,9.859300617982266,0.2606258413681137,Archetypal,-12.903083,9.678449
108,Big Moe,0.027200909090909088,0.013030909090909091,0.006158181818181818,0.01689909090909091,32.10968779345943,256.54545454545456,0.08589965910157325,8.273602133512098,0.25771851242610777,Lyrical (Diverse),-2.0746586,1.7609605
109,Big Noyd,0.02237,0.052445,0.0064125,0.007445,32.19682924190969,313.25,0.09832381672788962,8.288709602498614,0.25819551728183654,Archetypal,-13.776388,4.860762
110,Big Pokey,0.039495,0.01589,0.0034349999999999997,0.002145,32.596311475409834,223.0,0.10515324317567708,8.503736740597878,0.2605647877402725,Lyrical (Diverse),3.9050927,7.48187
111,Big Pooh,0.030181428571428574,0.017288571428571427,0.0067314285714285705,0.011857142857142858,32.75613627695952,206.14285714285714,0.09791583941517354,8.61121355104406,0.2630681474681014,Lyrical (Diverse),3.8854592,2.6973712
112,Big Pun,0.0327775,0.01663,0.0013825,0.0009337500000000001,40.531548349660255,335.25,0.09940161969452965,10.828235760344537,0.26780245868042435,Lyrical (Dense),5.390888,20.37629
113,Big Scoob,0.029000740740740744,0.02556259259259259,0.002164814814814815,0.005148518518518518,34.99382764496144,248.2962962962963,0.08310902907569176,9.131216542311165,0.26077151724141706,Lyrical (Diverse),-3.5892107,9.383044
114,Big Sean,0.032364500000000004,0.020232499999999994,0.010699499999999999,0.019570499999999998,35.96691122331579,263.15,0.08413893357945287,9.487107815055934,0.2635776215531478,Lyrical (Dense),7.709929,0.46770447
115,Big Shaq,0.017938000000000003,0.0035000000000000005,0.025733,0.015005,25.820572533278614,211.9,0.08654481022608765,6.53660592737004,0.2535013249400609,R&B,-3.8134804,-9.238476
116,Big Shug,0.035239259259259255,0.007498518518518519,0.0019596296296296297,0.006217407407407407,36.544644384965366,259.6666666666667,0.10027180314742384,9.643126131206865,0.2640211575666677,Lyrical (Dense),6.1038203,14.651214
117,Big Smo,0.023744444444444443,0.005515555555555556,0.007664444444444444,0.009094444444444445,36.07410577522384,201.33333333333334,0.0799281493787845,9.420508359637935,0.26152721926440786,Lyrical (Diverse),-0.5217771,2.3819115
118,Big Syke,0.024651818181818153,0.04453090909090907,0.007343636363636366,0.0049354545454545476,34.07313242685464,295.27272727272725,0.08932041293607493,9.062055111105474,0.26608065807205433,Archetypal,-9.177813,12.6176605
119,Billy Woods,0.027327499999999994,0.007501666666666666,0.0032558333333333332,0.006642499999999999,36.297549052332045,247.75,0.11325658999967482,9.630777312362964,0.2650044626137754,Lyrical (Dense),6.7653217,12.946351
120,Birdman,0.013954,0.046029,0.010433,0.0045780000000000005,31.579901765289502,214.6,0.0841563653726273,8.309960358935434,0.26408259461097383,Archetypal,-11.113346,1.9757416
121,Bishop Nehru,0.039017058823529405,0.010340588235294119,0.007259117647058823,0.007005882352941174,34.15873175484794,186.91176470588235,0.09654494644348796,9.035080599405912,0.2643801624226143,Lyrical (Diverse),11.441868,3.6742382
122,Biz Markie,0.028870666666666666,0.006110666666666667,0.007262666666666666,0.011529333333333334,32.04561572398339,240.8,0.09475903814907304,8.648500071193899,0.27044989262483493,Lyrical (Diverse),11.9006405,7.761728
123,Bizzy,0.03805666666666667,0.0,0.0016766666666666668,0.032909999999999995,31.64813547108629,197.0,0.0854204354930642,8.508004563742269,0.2683306489201194,Lyrical (Diverse),12.935982,-1.6640805
124,Bizzy Bone,0.03285538461538462,0.0032369230769230773,0.012272307692307692,0.030827692307692302,31.42642518174401,193.3,0.08172625025729469,8.411508240736755,0.2673024591100299,Lyrical (Diverse),11.391829,-4.4304476
125,Blac Youngsta,0.00503,0.02187,0.00394,0.01484,27.364485981308412,172.0,0.05874316939890711,7.570093457943925,0.2766393442622951,R&B,12.054047,-15.072562
126,Black Milk,0.017345333333333334,0.0010826666666666667,0.00464,0.02263266666666667,24.86948275775253,129.53333333333333,0.09112557752876312,6.538785806394395,0.2604120129205606,R&B,3.8185966,-14.862362
127,Black Rob,0.03531,0.02487,0.00195,0.00149,34.17857142857143,248.0,0.08638105189829327,8.857142857142858,0.25914315569487983,Lyrical (Diverse),-3.1018395,9.342425
128,Black Thought,0.04859666666666667,0.007256666666666666,0.0009200000000000001,0.0,41.032659142617426,511.3333333333333,0.1050480004160923,11.57042687553937,0.2822704419120823,Lyrical (Dense),3.364452,21.84857
129,Blade Icewood,0.040885,0.041940000000000005,0.00862,0.00332,36.75617283950618,316.5,0.09891705873528756,9.54905437352246,0.25940452731843877,Lyrical (Dense),-2.947433,15.68958
130,Blaq Poet,0.025963000000000003,0.039929000000000006,0.002689,0.009968,33.817784363022106,234.8,0.0962846537037084,8.705587088303465,0.2572201959555341,Archetypal,-6.2344003,7.4615498
131,Blaze Ya Dead Homie,0.033999999999999996,0.018925,0.0011016666666666668,0.0026183333333333336,32.8539947169715,217.16666666666666,0.10143477658689637,8.656128229304018,0.26303565345536467,Lyrical (Diverse),3.658994,6.8909173
132,Blood Raw,0.00321,0.00716,0.02322,0.00145,32.679245283018865,123.0,0.0710161662817552,8.132075471698114,0.24884526558891454,Club & Trap,-11.698708,-10.888103
133,Blu,0.022698,0.0,0.000527,0.028953000000000007,26.49477450343709,102.9,0.08548507004156512,7.036028549051667,0.26561434857483107,R&B,4.7797093,-15.346159
134,Blueface,0.006396333333333334,0.032292,0.017281666666666664,0.016501666666666668,35.415913357557095,152.0,0.07044312102505167,9.287414281037485,0.26239904985185547,Archetypal,-11.805842,-3.910996
135,Bobby Brackins,0.00962,0.012052500000000002,0.009029375,0.04289874999999999,26.461700211373586,144.875,0.07793533552255162,6.85569693385282,0.2593058925498864,R&B,0.36338493,-18.373032
136,Bobby Creekwater,0.029567499999999997,0.037175,0.0120375,0.0140575,35.97843983921178,210.75,0.09601218237762553,9.567719601787127,0.266094818700078,Lyrical (Diverse),-8.024152,9.297052
137,Bobby Shmurda,0.002345,0.067445,0.005623333333333332,0.00969,36.50858732505075,172.16666666666666,0.061021539767993044,9.304406287028238,0.2554399295316541,Archetypal,-17.289093,0.41727936
138,Bohemia,0.012978064516129033,0.0002616129032258064,0.018906451612903226,0.015281290322580646,22.607927032346993,105.74193548387096,0.0775891706263491,6.158178613185355,0.27283030813006726,R&B,9.811886,-16.390656
139,Boity,0.008823333333333334,0.01685,0.0019433333333333334,0.00223,27.47114379084967,204.0,0.07914783585559514,7.47140522875817,0.27176692442096556,R&B,10.374611,-12.487231
140,Boldy James,0.019004814814814815,0.031570740740740746,0.007124814814814814,0.006391111111111112,39.37844027883428,255.96296296296296,0.10489316682275229,10.252749911503448,0.26037394182180673,Lyrical (Dense),-6.252912,11.157722
141,Bone Crusher,0.012405714285714287,0.05487000000000001,0.0004957142857142857,0.0027057142857142857,33.07816774148942,215.14285714285714,0.07926684634227084,8.756250434412703,0.26480524892144175,Archetypal,-11.924051,2.2806256
142,Bones,0.027734999999999996,0.012485666666666671,0.0043630000000000006,0.005672333333333334,31.619250970865988,114.4,0.11233655776214926,8.186494299005345,0.25856221404741786,Lyrical (Diverse),3.635214,4.507938
143,Boogie,0.01827217391304348,0.0335608695652174,0.036541304347826084,0.0308095652173913,35.258437177658486,203.52173913043478,0.07404565640176694,9.340128225336796,0.2647589801990133,Club & Trap,-16.013012,-7.8944364
144,Boondox,0.0366405,0.008254000000000001,0.0010149999999999998,0.010238500000000001,41.26793186716553,220.55,0.09852014629458092,10.954933498482431,0.26549890134324516,Lyrical (Dense),6.9880557,18.007992
145,Boosie Badazz,0.0176875,0.033514166666666664,0.00282,0.015035833333333333,30.896155812598042,177.91666666666666,0.0869104703989636,8.131998062507485,0.2639336643151671,Archetypal,-5.563838,-2.4995763
146,Boots Riley,0.01893137931034483,0.0006100000000000001,0.007367586206896553,0.02069068965517241,31.764569265622793,117.27586206896552,0.07884576485884015,8.197854257410125,0.2577277738534072,R&B,1.5586247,-6.653364
147,Bow Wow,0.047545,0.027245,0.0207,0.001795,38.17405130379478,276.0,0.10282832428153141,10.01621793512826,0.2623820500730547,Lyrical (Dense),0.80144906,15.529544
148,Braille,0.043427222222222235,0.018835555555555553,0.0046727777777777766,0.0037666666666666664,35.330896925786035,251.61111111111111,0.09602905758700556,9.481746478147265,0.26924274753845717,Lyrical (Dense),11.281429,16.942968
149,Brandun DeShay,0.037864999999999996,0.006485769230769231,0.007013076923076922,0.01796923076923077,33.95585708574513,206.65384615384616,0.09035721916722562,8.985454115064467,0.2646533120343715,Lyrical (Diverse),13.589404,0.9341085
150,Brianna Perry,0.011091250000000002,0.037366666666666666,0.02297,0.015403333333333337,31.784521796865636,185.54166666666666,0.07835503605381083,8.247811499028677,0.25949299183944624,Club & Trap,-11.476223,-6.638696
151,Brisco,0.022394999999999998,0.0136775,0.0160975,0.011947500000000002,38.40535252676144,183.75,0.08714332564942501,10.11691015826954,0.2653792286910194,Lyrical (Diverse),3.6849205,-0.6200862
152,Brotha Lynch Hung,0.021566521739130436,0.04318478260869566,0.00518695652173913,0.0020960869565217395,41.28016344261012,246.6086956521739,0.08735034433869142,10.967857003845811,0.2649057042870076,Lyrical (Dense),-12.483246,11.688957
153,Brother Ali,0.03778833333333334,0.0040104166666666665,0.0013683333333333334,0.00987875,38.1923107549836,252.125,0.10243470498686451,10.196579593147328,0.2669074359470613,Lyrical (Dense),7.320279,16.997458
154,Bryson Tiller,0.023384642857142847,0.03549107142857143,0.02508999999999999,0.04484392857142859,31.16072120899449,196.78571428571428,0.08426282083227278,8.200500888424328,0.26298096086143763,Club & Trap,4.826403,-11.148539
155,Bubba Sparxxx,0.03118846153846154,0.005393846153846154,0.010567692307692306,0.015531538461538461,33.469560751803925,247.6153846153846,0.08483677959046128,8.870127796676,0.2650564118867122,Lyrical (Diverse),13.015254,3.0974746
156,Buckshot,0.031067941176470597,0.0017623529411764695,0.004837941176470588,0.01768588235294118,33.83656471779587,255.26470588235293,0.0879282864848433,8.990364165697098,0.2656347733608521,Lyrical (Diverse),13.077962,3.2666388
157,Buckwild,0.02289,0.003235,0.012255,0.013555,24.500564971751412,150.0,0.11917119131267966,6.134274952919021,0.2514144271570014,Lyrical (Diverse),0.42097527,-11.970724
158,Bumpy Knuckles,0.029280526315789486,0.04540526315789472,0.004223684210526317,0.005576315789473684,34.422489604582985,275.94736842105266,0.09901176642135794,9.10131896139874,0.2646980981985805,Archetypal,-8.363795,10.970045
159,Bun B,0.03981,0.013916000000000001,0.005252,0.009358000000000002,35.88813878286094,274.0,0.08139607056451838,9.497565508268217,0.26470895199909716,Lyrical (Dense),0.8145982,17.443455
160,Burna Boy,0.0072233333333333325,0.0030966666666666664,0.0026,0.01409,26.196564522268748,115.0,0.08068979681685425,7.371510595102144,0.2811765351192528,R&B,11.940139,-16.499683
161,Busdriver,0.023090909090909086,0.004462727272727273,0.003023636363636364,0.006179090909090909,34.322376807440925,266.45454545454544,0.10088928673775398,9.392672828248699,0.27303791292547325,Lyrical (Diverse),13.599456,8.643126
162,Bushwick Bill,0.03197666666666667,0.03260166666666667,0.003238333333333333,0.011906666666666668,32.84919640830221,271.6666666666667,0.09665856638311386,8.595208536444423,0.26174574848672516,Lyrical (Diverse),-2.2338479,7.8366275
163,Busta Rhymes,0.02066714285714286,0.038402142857142864,0.0068678571428571426,0.008233571428571429,35.39790457227795,266.5,0.0851489738885353,9.422958987116813,0.26642952646542917,Archetypal,-9.502535,11.801708
164,Busy Bee Starski,0.0331675,0.007075,0.010365,0.011725,28.402793659702006,274.25,0.0723447454017255,7.6637205751356845,0.2683649184061196,Lyrical (Diverse),15.202041,-8.512931
165,Butch Cassidy,0.014814999999999998,0.001035,0.00424,0.04857,22.499536178107604,189.5,0.09521654238605641,6.083487940630798,0.2704780700199453,R&B,3.2194552,-17.15334
166,C-Bo,0.0032753333333333332,0.028870000000000003,0.05915000000000001,0.004594666666666667,32.42702331270522,143.26666666666668,0.06262872592405624,8.321290207275858,0.2563862037141081,Club & Trap,-12.881696,-13.870077
167,C-Murder,0.028219999999999995,0.041486,0.0049,0.006217,35.60230269619131,247.1,0.09948776717980143,9.353593423903616,0.26282135516358535,Archetypal,-8.064247,10.429384
168,C-Note,0.01019,0.07297,0.0248,0.00286,36.70967741935484,165.0,0.07249560632688928,9.806451612903226,0.2671353251318102,Archetypal,-17.348299,-5.781257
169,C-Rayz Walz,0.03129888888888889,0.00457,0.001902962962962963,0.006277407407407406,38.37384080836442,314.8888888888889,0.09562709119732961,9.816333186826787,0.25602720174782323,Lyrical (Dense),3.4854374,12.495316
170,CJ Fly,0.030618750000000004,0.010344166666666663,0.0029170833333333336,0.012245833333333333,35.06350804222182,194.29166666666666,0.08845067590050547,9.093766657201888,0.2591175967778477,Lyrical (Diverse),-1.2313751,2.2488532
171,CL,0.0187376,0.0025964000000000004,0.0109528,0.028670800000000007,23.087674491697395,87.48,0.061106719125718835,6.094536301706712,0.2637189455573803,R&B,5.6153636,-19.148214
172,CL Smooth,0.030407037037037035,0.0031748148148148156,0.00122,0.010564814814814817,36.20817678313603,271.6666666666667,0.10441071741079114,9.75231342278734,0.26942594209039356,Lyrical (Dense),10.424537,12.734923
173,Cadet,0.022705,0.027885,0.02002,0.0066099999999999996,36.11882352941176,210.0,0.08079189048691734,9.417450980392157,0.260682904464853,Archetypal,-14.003467,-4.244526
174,Cage,0.019980454545454548,0.002375909090909091,0.002765,0.017134090909090908,30.388736614345444,137.3181818181818,0.08099892522366575,8.030380625653576,0.26534363861917015,R&B,3.7728505,-6.7420278
175,Calboy,0.024163333333333332,0.043309999999999994,0.031580000000000004,0.021783333333333335,36.037976588563815,183.33333333333334,0.07380973671554057,9.187856579708795,0.2548019753617481,Club & Trap,-15.28503,-5.9247
176,Cam'ron,0.024784,0.026291000000000002,0.015097,0.014712,33.166021741063695,264.4,0.10180609600604677,8.787802440685825,0.2645439877614639,Lyrical (Diverse),-0.581113,6.982847
177,Canibus,0.029084705882352936,0.013333529411764706,0.0033141176470588233,0.002648235294117647,37.42333879622837,347.05882352941177,0.10469942323843964,10.109388729599855,0.27046912640152815,Lyrical (Dense),5.8322043,20.68385
178,Capital Steez,0.03215285714285714,0.01154952380952381,0.00020619047619047621,0.010693809523809524,37.77001050627763,239.38095238095238,0.10300694113744546,9.987518246977206,0.26459963110808143,Lyrical (Dense),6.3437886,14.810839
179,Capone,0.018383666666666666,0.049422666666666656,0.006329,0.006652666666666667,31.31413144394744,200.1,0.08531088884138058,8.069356775467256,0.25778693869359315,Archetypal,-12.500639,0.9919919
180,Cappadonna,0.02550625,0.021603125,0.0049025,0.011832500000000001,29.6690494351061,264.1875,0.1045764967197264,7.7558908485031655,0.261392468406469,Lyrical (Diverse),-0.013882459,5.841093
181,Cardi B,0.01581714285714286,0.02041857142857143,0.02237142857142857,0.007582857142857144,33.66704156986244,187.42857142857142,0.07282579211822682,8.816592115356888,0.2623231152232387,Club & Trap,-11.081593,-5.5761786
182,Casanova,0.009378181818181818,0.02675545454545454,0.03838,0.023436363636363634,30.108981283254227,158.0909090909091,0.07183990138755837,7.864862691091727,0.26190286590052503,Club & Trap,-9.300422,-13.711496
183,Casey Veggies,0.03425407407407407,0.020242962962962973,0.03359222222222222,0.030832962962962965,36.52819447368815,226.33333333333334,0.07926535417616717,9.553296816581291,0.2617254413079174,Club & Trap,6.1593046,-2.224679
184,Cash Out,0.018552631578947366,0.031002631578947382,0.03760157894736844,0.011588947368421048,36.859124686329096,209.10526315789474,0.07217502664035454,9.716796832060655,0.2636902168548414,Club & Trap,-16.834625,-9.757374
185,Caskey,0.033633461538461536,0.01937807692307692,0.019097692307692312,0.010743461538461539,34.73450110002553,187.23076923076923,0.08372535068525991,9.179716567643558,0.264191607083305,Lyrical (Diverse),6.00597,-0.21563432
186,Casper Nyovest,0.02203625,0.025611875000000003,0.031201249999999996,0.016039374999999998,33.59875595453173,165.1875,0.07694853619247838,8.870702293854261,0.2637262456022371,Club & Trap,-10.881409,-8.810061
187,Cassidy,0.019538205128205133,0.00658076923076923,0.008516923076923078,0.02688923076923077,30.649608800273047,120.0,0.07823167394483597,8.074486462641897,0.263581544789382,R&B,3.629441,-7.111478
188,Cazwell,0.0183675,0.004525,0.008727500000000001,0.014495000000000001,26.190755910300997,187.0,0.07573155384817096,6.990632343845851,0.2668922290829676,R&B,9.160738,-12.363846
189,CeeLo Green,0.019501666666666664,0.0005908333333333333,0.008566666666666665,0.03377083333333333,26.176146807644926,155.91666666666666,0.09349807174010787,6.953610778605374,0.26616244099662467,R&B,3.7615588,-15.900081
190,Cellski,0.010860357142857147,0.02067535714285715,0.03478857142857143,0.0019374999999999998,30.39491370691809,156.39285714285714,0.08930904211077817,7.939405454651499,0.26083246672556004,Club & Trap,-8.406687,-11.430324
191,Celly Cel,0.021157142857142854,0.03747285714285714,0.005121428571428571,0.0034321428571428567,33.75866492849928,290.92857142857144,0.08592690796996186,8.737261184385199,0.2589686166113886,Archetypal,-6.081955,6.43154
192,Celph Titled,0.027374,0.009914,0.003404,0.004444,38.067091242091244,311.8,0.10657401531165944,9.934262126762126,0.26011409626962206,Lyrical (Dense),3.959339,12.635344
193,Cesar Comanche,0.0304975,0.00017,0.002765,0.012342500000000001,35.10172315705324,249.75,0.09227776611725017,8.832150353851661,0.25172442764042097,Lyrical (Diverse),-2.2131996,2.210208
194,Chali 2na,0.028199999999999996,0.0004955555555555555,0.0038877777777777778,0.004631111111111111,30.88252553644261,237.77777777777777,0.10505723170205329,8.243035684661285,0.26665166534470747,Lyrical (Diverse),8.631621,5.048049
195,Chamillionaire,0.04787823529411765,0.009088823529411766,0.012853529411764706,0.011705882352941177,39.79762472504249,259.29411764705884,0.09368943411127102,10.524779775712814,0.2646418854358427,Lyrical (Dense),6.899092,18.749834
196,Chance the Rapper,0.023018,0.004227333333333333,0.018934000000000003,0.018451333333333327,31.863129005534606,171.86666666666667,0.08626807805899277,8.37620351281369,0.263109625366404,Lyrical (Diverse),4.5330043,-7.6957827
197,Chanel West Coast,0.022236470588235295,0.00901941176470588,0.01345941176470588,0.01249029411764706,29.99767604690687,164.44117647058823,0.07755012744705991,7.976374763010894,0.2658632631804537,Lyrical (Diverse),3.915907,-7.0264716
198,Channel 7,0.021893333333333334,0.0010733333333333335,0.0,0.022203333333333335,20.786267787731678,87.0,0.07829800011772878,5.465529753265602,0.26095058730277654,R&B,6.1111345,-18.536507
199,Charizma,0.03535272727272727,0.002638181818181818,0.004591818181818182,0.004002727272727272,35.70373376955403,233.8181818181818,0.10055958355762945,9.373789654622055,0.2620357272482614,Lyrical (Dense),6.2648973,11.275358
200,Charles Hamilton,0.03982777777777777,0.0054444444444444445,0.0015055555555555553,0.015381111111111114,31.370923933639524,217.11111111111111,0.0961498110356503,8.472744202383659,0.27056002030601195,Lyrical (Diverse),14.873017,-0.12848645
201,Charli Baltimore,0.020891428571428568,0.028455714285714286,0.020122857142857144,0.02371142857142857,28.45720265671958,271.2857142857143,0.08838075853676543,7.387201503939172,0.2595842670522638,Lyrical (Diverse),-3.749845,0.71479243
202,Chevy Woods,0.0057799999999999995,0.045595,0.004815,0.026949999999999998,32.53828671328671,154.0,0.08832447392203496,8.417832167832167,0.2582953794252577,Archetypal,-8.769794,-2.8344886
203,Chi Ali,0.042769999999999996,0.0037333333333333337,0.003116666666666667,0.009378333333333334,35.149173472594306,283.1666666666667,0.10132203645159121,9.382668102110268,0.2668576248307632,Lyrical (Dense),11.096346,15.509118
204,Chiddy Bang,0.03247897435897435,0.0067594871794871775,0.01862128205128205,0.012849999999999997,33.43780911053232,201.12820512820514,0.09459580902985493,8.864939474271893,0.2653364659954722,Lyrical (Diverse),5.9376144,0.3779853
205,Chief Keef,0.010484,0.04882199999999999,0.010572,0.012384,34.849710584292346,153.3,0.08947349206717407,8.890876242667083,0.2549604454278273,Archetypal,-14.912753,0.6204587
206,Childish Gambino,0.026067586206896524,0.017522758620689652,0.016957241379310345,0.026218275862068968,31.370364327843518,203.44827586206895,0.08970190199859938,8.414369595306606,0.2684864953828968,Lyrical (Diverse),8.8340435,-3.6815224
207,Chill Rob G,0.047346428571428574,0.0016764285714285713,0.0016292857142857144,0.0030414285714285704,37.363720203307345,257.85714285714283,0.10150225816857604,10.026791879900378,0.2682036924293694,Lyrical (Dense),10.168298,16.534538
208,Chingy,0.02814666666666667,0.014714444444444447,0.010541111111111112,0.019203333333333336,37.14226482115893,246.16666666666666,0.09401998951613018,9.621256704441473,0.25818317584785194,Lyrical (Diverse),1.1504213,3.4226315
