,artist,Lyrical/Misc,Bragging/Combative,Money/Party,Romance/Sex,words_per_line,unique_words,unique_word_rate,syllables_per_line,syllables_per_word,tsne-2d-one,tsne-2d-two,cluster
20,A$AP Twelvyy,-0.4650092326047408,0.30977880002155084,0.4359198545049306,-0.281763579799861,-0.25545463506022464,-0.2567552009712407,0.5039198433842212,-0.25582626294007416,-0.004724637827259936,-1.1994517,1.14698,3
21,A$ton Matthews,-0.2887964985972858,0.2822396530591506,-0.37532725955270274,-0.404324355332809,0.8332847963195463,0.008737439402006265,0.972917047382403,0.6871395355277267,-0.8779506013813478,-6.5964656,5.709852,2
22,A+,-1.43821886948292,-0.7987611751133856,0.9822895841433159,3.926865030989319,-1.439308142102852,-1.3132776230595193,-1.6916034919020817,-1.2425103421205241,1.6581184100389614,8.989682,-15.712763,4
23,A-Q,-1.003146539715729,-0.5256797175002083,0.8815501402174822,0.034737783365441276,-1.4073128677575033,-1.3819317698459361,-0.024371708813894437,-1.415676597147807,-0.25701052281281733,2.230111,-10.400369,4
24,A-Reece,-0.020449309959594972,-0.05329003727026019,1.8348021979870257,-0.5764358800311501,0.2915785142085109,-0.3095718579364313,0.02117418701550559,0.3706713072934461,0.49922252912144227,3.8980606,-1.0159383,0
25,A.CHAL,-0.627537366908173,-0.8844107147847441,0.1261992660963273,0.25107315845521766,-1.4916109213715312,-1.409000631203267,-0.7757197491444855,-1.399391954463516,0.8241510963981674,3.1133473,-16.173424,4
26,A.L.T.,-1.6854735252805237,-1.1359460603696783,-0.5884252062479499,0.7416255620816771,-2.30972807827836,-1.705038906106586,-0.10406988923202372,-2.2417991088028817,0.574726846926357,1.8000623,-15.661552,4
27,AJ Tracey,1.2335140505634639,-0.4952374837451985,-0.28348877447874166,-0.38085636664356154,1.0118882839600272,0.7870402072282459,-0.17511088583991744,0.9257411326752537,-0.4727072748632424,-8.276893,10.13785,1
28,AKA,0.2943319966585854,0.16462033961492026,-0.7173772690991091,-0.24756606910304435,0.16721324042468855,0.5456595897056884,-0.08781557895315184,0.2980558925069158,0.9215747023701165,3.4695716,8.073271,3
29,AMG,-0.0540735469337475,-0.26087864256322774,-0.8255206307463323,0.727472046888975,-0.39198126286354507,0.19319701809993456,-0.12383072818049161,-0.6241643150884916,-1.54118935035172,2.5236552,1.601323,3
30,AZ,-1.4119735409197578,1.3115724465478422,-0.4950567960131873,0.7181454530625703,-1.09024049251843,-0.35799445026225496,0.599466686592114,-1.0973930848485693,-0.1979172359713688,-5.006885,-8.38853,2
31,Ab-Soul,1.932447570769076,-0.08811510277591221,-0.5103130721953382,-0.8877740125787011,0.5569904756923143,0.5870614431966127,0.6843650740252024,0.694280216535869,1.0266138161863672,-0.38421652,15.85848,1
32,Abstract Rude,2.4496137502064266,-0.9937174718005858,-0.3929471841574402,-0.8474133141486461,0.15722252847985543,3.282868922388671,0.8999769865521933,0.17426732543170817,-0.020410839954284977,-5.528557,18.401752,1
33,Ace Hood,0.050735235730339646,0.8958516398693946,-0.03556354266232574,-0.22473763678505676,0.34793484644758405,-0.15221888800599764,0.1882385805587533,0.48462445479126626,0.8130759749394744,-1.7956839,-0.62393415,2
34,Aceyalone,1.1314195801199745,-0.8605751946263897,1.2895407384656643,0.3822244508589097,-1.213119311496565,-0.5885949625362323,1.1709096223222561,-1.3513716647727803,-1.1854754718529683,2.2722213,-8.855476,3
35,Action Bronson,0.44624922173481096,-0.4441254368578526,-0.47123121991351297,-0.6351923984846674,0.35119669425652295,0.20866412563050613,1.6753971882327572,0.4541566351755359,0.7917255109084265,-3.1169672,8.249912,3
36,Aesop Rock,-0.03252268856721135,-1.110467301478683,-0.7056191925823868,-1.0717424393416413,2.2550191519643823,2.3135968504728477,1.3949631316890623,2.6735829779912206,2.186987993752553,-5.1754723,15.558514,1
37,Afrika Bambaataa,-1.4781934511732955,-1.1359460603696783,-0.8149228907279706,-1.1337561070645772,-2.3812342991127795,-0.7784185549568844,-1.8046701808265642,-1.985000377728462,3.80760730461878,2.8793893,-19.635656,4
38,Afroman,-0.5906899202604939,-0.7733744204743481,-0.2674374529180845,0.14128744367679028,-0.8682672813412939,0.304278972183131,-0.4968778236683907,-0.5751812163840359,2.3332814171248253,3.4161239,-12.418316,4
39,Afu-Ra,0.36726206053988486,-0.971187128239771,-0.0803009609880129,-0.2537292568362822,0.3946509913980871,0.31013772503562015,0.8965180556879716,0.5424972699123671,0.943838041586414,1.2268641,11.605868,3
40,Agallah,0.6349661701126817,-0.6309325817398653,-0.3183762251961219,0.6993286409566664,0.38874476086198434,-0.03177909143565307,1.4000895149243051,0.24562604547305486,-0.8753842737968953,3.371734,10.531602,3
41,Ahmad,0.09910081154719236,-0.4926954799621023,0.186125191663378,-0.1418169486049725,0.2920601029950511,-0.5540283207065456,0.13870280331229892,0.4198957714655684,0.841064620399687,4.1860204,2.9531362,3
42,Ak'Sent,0.871584799132535,-0.9580676071950994,-0.3316427391607134,0.8917100916828984,-0.8020661243050338,0.177729910569363,0.19271963056641242,-0.6552711381771318,1.1036063130113847,7.947229,4.0545063,3
43,Akala,1.3936216902461633,-1.0315461967915829,-0.608769772852542,-0.3929463956777897,1.3924624418593223,1.7502191761774804,-0.019954600352993693,1.4272262230354784,0.11351316331542657,-4.5105495,17.18479,1
44,Akinyele,0.45858498904007106,-0.4276429209689181,-0.5958845123088405,-0.7054340387060856,0.7997863078608901,0.9235658879851102,1.0705021168707276,0.8588799871103108,0.2993322923429936,-2.6415126,12.206948,1
45,Akiva Schaffer,-0.5734818863829723,-0.8892063472666346,-0.10028453401533721,-0.25735626554655044,-0.8313691061479884,-0.6420267885509345,0.7556676068600935,-0.8003526265719006,0.2555032317741077,0.52340645,-11.629737,3
46,Akon,-0.6808116916114632,0.2185170009807701,-0.28774334163939785,0.3237287088775123,-0.8451435754695432,-0.9119981199936396,-0.6816878484716379,-0.7873721980015015,0.5197482646125987,5.18942,-10.932114,4
47,Akrobatik,0.29658970563031717,-0.3283663595009484,-0.25394992247761494,-0.7827349053324517,2.2888868312118187,1.9861762624880193,0.9825609967550103,2.0694257432272503,-1.033337627830143,-6.865581,13.814741,1
48,Alex Wiley,-0.030367602730557292,-0.0353526850433707,-0.22944803596175323,0.04980501195147781,-0.844469351136645,-0.9013117547906992,0.41931246411459483,-0.8087470623131727,0.2077917435716213,1.7929379,-9.785679,3
49,Ali Jones,0.877903118971815,-0.23551114462808856,-0.6853519817443523,-0.44784239969110107,0.45988572193488503,0.8231301247995797,1.0185349128863903,0.3391876229655461,-0.7322330246330009,-2.2186382,9.56262,3
50,Ali Vegas,0.897516576939743,0.05874935895384189,-0.8379147435658598,-1.0404901688005312,0.8378247638129326,1.0924765226046862,1.7103738553161145,0.714210979161253,-0.7640587827011132,-4.1333585,10.564806,1
51,Aloe Blacc,-2.2505958067193705,-1.1359460603696783,4.02329352860362,4.131269732393921,-0.9145016136217774,-1.3900723527567633,-1.462369003659571,-1.1176856668161408,-1.612689703975369,10.533246,-11.571073,0
52,Amil,1.035000480025538,0.5337629985816905,-0.35913166334806945,-0.4390534290677222,-0.07654161028027937,0.805453430478927,0.9778645955688747,-0.3117790740001291,-1.641047940097614,-3.295159,2.9543166,3
53,Aminé,-0.11831251970106832,-0.05384054720808887,0.2993009756794172,1.4460333777785639,-0.7054203182994359,-0.6577282461956055,-0.4357163078297332,-0.6784150917137394,0.1996726898641711,7.6133704,-10.063845,4
54,Amir Obè,-0.020159301399040184,-0.4139210152628736,0.2715184937898167,0.25995823123713746,-0.7432570827205975,-0.9897036841424444,-0.3180020043666271,-0.7679822741149535,-0.1535377201850609,3.6014726,-9.719268,4
55,Ampichino,0.4579319327259331,0.16731709325923616,-0.7871669049655949,-0.4922313763235381,-0.024880281731827977,-0.3000095363164757,1.7726943671631719,-0.09938146885454596,-0.47729703131254975,-2.9022937,6.122834,3
56,Anderson .Paak,-0.44827340867744137,-0.3755630124454366,-0.28220942910875424,0.6577428568777988,-0.12098942902567507,-0.32684391201886603,-0.058618478804829593,-0.010603950218806437,0.7046153581359413,7.8629932,-1.0636153,3
57,Andre Nickatina,0.948011226049525,-0.4612767411297887,-0.6253715104444728,-0.28001405680138575,0.1066342152711872,0.7179970582281416,1.0666480093040225,0.134275434778647,0.14946539895625346,-0.5420008,8.849607,3
58,André 3000,0.8441564339387616,-0.8075871644000295,-0.7911359925115751,0.30879797753261,-0.5166508731218614,0.29021796533715677,0.9473508803021037,-0.5044368202186399,0.033413086550548345,6.2787695,4.5666857,3
59,Andy Mineo,1.5460287075579917,-1.0861104238925678,0.139486110743155,0.4691499415655312,0.07549429374884228,0.09687912120501117,-0.2357848652372739,0.192143985527025,0.7274197648750024,8.0600195,6.7194343,3
60,Angel Haze,1.0375753877784226,-0.4185910474889295,0.04692348974336492,1.3123749252185835,0.4708788757929756,0.20397712334851498,-0.23279002767670484,0.5469752244406165,0.4026434489589392,9.217209,6.6238174,3
61,Angie Martinez,0.8551767592398313,-0.3871170347843158,-0.07882326749864728,0.6692595010763956,-0.07006784268663357,0.4335320735749708,0.29824974221651895,-0.038105514701634306,0.22566480977093886,7.7219963,5.437198,3
